AAXJ,iShares MSCI All Country Asia ex Japan Index Fund,iShares MSCI All Country Asia ex Japan Index Fund,G,N,N,100.0,Y,N
ACWI,iShares MSCI ACWI Index Fund,iShares MSCI ACWI Index Fund,G,N,N,100.0,Y,N
ACWX,iShares MSCI ACWI ex US Index Fund,iShares MSCI ACWI ex US Index Fund,G,N,N,100.0,Y,N
ADRA,BLDRS Asia 50 ADR Index Fund,BLDRS Asia 50 ADR Index Fund,G,N,N,100.0,Y,N
ADRD,BLDRS Developed Markets 100 ADR Index Fund,BLDRS Developed Markets 100 ADR Index Fund,G,N,N,100.0,Y,N
ADRE,BLDRS Emerging Markets 50 ADR Index Fund,BLDRS Emerging Markets 50 ADR Index Fund,G,N,N,100.0,Y,N
ADRU,BLDRS Europe 100 ADR Index Fund,BLDRS Europe 100 ADR Index Fund,G,N,N,100.0,Y,N
AGND,WisdomTree Barclays Negative Duration U.S. Aggregate Bond Fund,WisdomTree Barclays Negative Duration U.S. Aggregate Bond Fund,G,N,N,100.0,Y,N
AGZD,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond Fund,WisdomTree Barclays Interest Rate Hedged U.S. Aggregate Bond Fund,G,N,N,100.0,Y,N
AINV,Apollo Investment Corporation ,Apollo Investment Corporation - Closed End Fund,Q,N,N,100.0,N,N
ARCC,Ares Capital Corporation ,Ares Capital Corporation - Closed End Fund,Q,N,N,100.0,N,N
ASET,FlexShares Real Assets Allocation Index Fund,FlexShares Real Assets Allocation Index Fund,G,N,N,100.0,Y,N
ASFI,"Asta Funding, Inc. ","Asta Funding, Inc. - Common Stock",Q,N,N,100.0,N,N
BBC,BioShares Biotechnology Clinical Trials Fund,BioShares Biotechnology Clinical Trials Fund,G,N,N,100.0,Y,N
BBP,BioShares Biotechnology Products Fund,BioShares Biotechnology Products Fund,G,N,N,100.0,Y,N
BICK,First Trust BICK Index Fund,First Trust BICK Index Fund,G,N,N,100.0,Y,N
CARZ,First Trust NASDAQ Global Auto Index Fund,First Trust NASDAQ Global Auto Index Fund,G,N,N,100.0,Y,N
CCD,Calamos Dynamic Convertible & Income Fund ,Calamos Dynamic Convertible & Income Fund - Common Shares,Q,N,N,100.0,N,N
CGO,Calamos Global Total Return Fund ,Calamos Global Total Return Fund - Common Stock,Q,N,N,100.0,N,N
CHI,Calamos Convertible Opportunities and Income Fund ,Calamos Convertible Opportunities and Income Fund - Common Stock,Q,N,N,100.0,N,N
CHW,Calamos Global Dynamic Income Fund ,Calamos Global Dynamic Income Fund - Common Stock,Q,N,N,100.0,N,N
CHY,Calamos Convertible and High Income Fund ,Calamos Convertible and High Income Fund - Common Stock,Q,N,N,100.0,N,N
CRDT,WisdomTree Strategic Corporate Bond Fund,WisdomTree Strategic Corporate Bond Fund,G,N,N,100.0,Y,N
CSQ,Calamos Strategic Total Return Fund ,Calamos Strategic Total Return Fund - Common Stock,Q,N,N,100.0,N,N
CUBA,"The Herzfeld Caribbean Basin Fund, Inc. ","The Herzfeld Caribbean Basin Fund, Inc. - Closed End FUnd",S,N,N,100.0,N,N
CXSE,WisdomTree China ex,WisdomTree China ex-State-Owned Enterprises Fund,G,N,N,100.0,Y,N
DGRE,WisdomTree Emerging Markets Quality Dividend Growth Fund,WisdomTree Emerging Markets Quality Dividend Growth Fund,G,N,N,100.0,Y,N
DGRS,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,G,N,N,100.0,Y,N
DGRW,WisdomTree U.S. Quality Dividend Growth Fund,WisdomTree U.S. Quality Dividend Growth Fund,G,N,N,100.0,Y,N
DXGE,WisdomTree Germany Hedged Equity Fund,WisdomTree Germany Hedged Equity Fund,G,N,N,100.0,Y,N
DXJS,WisdomTree Japan Hedged SmallCap Equity Fund,WisdomTree Japan Hedged SmallCap Equity Fund,G,N,N,100.0,Y,N
DXPS,WisdomTree United Kingdom Hedged Equity Fund,WisdomTree United Kingdom Hedged Equity Fund,G,N,N,100.0,Y,N
EEMA,iShares MSCI Emerging Markets Asia Index Fund,iShares MSCI Emerging Markets Asia Index Fund,G,N,N,100.0,Y,N
EMCB,WisdomTree Emerging Markets Corporate Bond Fund,WisdomTree Emerging Markets Corporate Bond Fund,G,N,N,100.0,Y,N
EMCG,WisdomTree Emerging Markets Consumer Growth Fund,WisdomTree Emerging Markets Consumer Growth Fund,G,N,N,100.0,Y,N
EMIF,iShares S&P Emerging Markets Infrastructure Index Fund,iShares S&P Emerging Markets Infrastructure Index Fund,G,N,N,100.0,Y,N
ESG,FlexShares STOXX US ESG Impact Index Fund,FlexShares STOXX US ESG Impact Index Fund,G,N,N,100.0,Y,N
ESGG,FlexShares STOXX Global ESG Impact Index Fund,FlexShares STOXX Global ESG Impact Index Fund,G,N,N,100.0,Y,N
EUFN,iShares MSCI Europe Financials Sector Index Fund,iShares MSCI Europe Financials Sector Index Fund,G,N,N,100.0,Y,N
FAB,First Trust Multi Cap Value AlphaDEX Fund,First Trust Multi Cap Value AlphaDEX Fund,G,N,N,100.0,Y,N
FAD,First Trust Multi Cap Growth AlphaDEX Fund,First Trust Multi Cap Growth AlphaDEX Fund,G,N,N,100.0,Y,N
FBZ,First Trust Brazil AlphaDEX Fund,First Trust Brazil AlphaDEX Fund,G,N,N,100.0,Y,N
FCA,First Trust China AlphaDEX Fund,First Trust China AlphaDEX Fund,G,N,N,100.0,Y,N
FCAN,First Trust Canada AlphaDEX Fund,First Trust Canada AlphaDEX Fund,G,N,N,100.0,Y,N
FDT,First Trust Developed Markets Ex,First Trust Developed Markets Ex-US AlphaDEX Fund,G,N,N,100.0,Y,N
FDTS,First Trust Developed Markets ex,First Trust Developed Markets ex-US Small Cap AlphaDEX Fund,G,N,N,100.0,Y,N
FEM,First Trust Emerging Markets AlphaDEX Fund,First Trust Emerging Markets AlphaDEX Fund,G,N,N,100.0,Y,N
FEMS,First Trust Emerging Markets Small Cap AlphaDEX Fund,First Trust Emerging Markets Small Cap AlphaDEX Fund,G,N,N,100.0,Y,N
FEP,First Trust Europe AlphaDEX Fund,First Trust Europe AlphaDEX Fund,G,N,N,100.0,Y,N
FEX,First Trust Large Cap Core AlphaDEX Fund,First Trust Large Cap Core AlphaDEX Fund,G,N,N,100.0,Y,N
FGM,First Trust Germany AlphaDEX Fund,First Trust Germany AlphaDEX Fund,G,N,N,100.0,Y,N
FHK,First Trust Hong Kong AlphaDEX Fund,First Trust Hong Kong AlphaDEX Fund,G,N,N,100.0,Y,N
FJP,First Trust Japan AlphaDEX Fund,First Trust Japan AlphaDEX Fund,G,N,N,100.0,Y,N
FKO,First Trust South Korea AlphaDEX Fund,First Trust South Korea AlphaDEX Fund,G,N,N,100.0,Y,N
FKU,First Trust United Kingdom AlphaDEX Fund,First Trust United Kingdom AlphaDEX Fund,G,N,N,100.0,Y,N
FLN,First Trust Latin America AlphaDEX Fund,First Trust Latin America AlphaDEX Fund,G,N,N,100.0,Y,N
FMK,First Trust Mega Cap AlphaDEX Fund,First Trust Mega Cap AlphaDEX Fund,G,N,N,100.0,Y,N
FNK,First Trust Mid Cap Value AlphaDEX Fund,First Trust Mid Cap Value AlphaDEX Fund,G,N,N,100.0,Y,N
FNX,First Trust Mid Cap Core AlphaDEX Fund,First Trust Mid Cap Core AlphaDEX Fund,G,N,N,100.0,Y,N
FNY,First Trust Mid Cap Growth AlphaDEX Fund,First Trust Mid Cap Growth AlphaDEX Fund,G,N,N,100.0,Y,N
FONE,First Trust NASDAQ Smartphone Index Fund,First Trust NASDAQ Smartphone Index Fund,G,N,N,100.0,Y,N
FPA,First Trust Asia Pacific Ex,First Trust Asia Pacific Ex-Japan AlphaDEX Fund,G,N,N,100.0,Y,N
FSZ,First Trust Switzerland AlphaDEX Fund,First Trust Switzerland AlphaDEX Fund,G,N,N,100.0,Y,N
FTA,First Trust Large Cap Value AlphaDEX Fund,First Trust Large Cap Value AlphaDEX Fund,G,N,N,100.0,Y,N
FTC,First Trust Large Cap Growth AlphaDEX Fund,First Trust Large Cap Growth AlphaDEX Fund,G,N,N,100.0,Y,N
FTGC,First Trust Global Tactical Commodity Strategy Fund,First Trust Global Tactical Commodity Strategy Fund,G,N,N,100.0,Y,N
FTSL,First Trust Senior Loan Fund ETF,First Trust Senior Loan Fund ETF,G,N,N,100.0,Y,N
FTW,First Trust Taiwan AlphaDEX Fund,First Trust Taiwan AlphaDEX Fund,G,N,N,100.0,Y,N
FUND,"Sprott Focus Trust, Inc. ","Sprott Focus Trust, Inc. - Closed End Fund",Q,N,N,100.0,N,N
FYC,First Trust Small Cap Growth AlphaDEX Fund,First Trust Small Cap Growth AlphaDEX Fund,G,N,N,100.0,Y,N
FYT,First Trust Small Cap Value AlphaDEX Fund,First Trust Small Cap Value AlphaDEX Fund,G,N,N,100.0,Y,N
FYX,First Trust Small Cap Core AlphaDEX Fund,First Trust Small Cap Core AlphaDEX Fund,G,N,N,100.0,Y,N
GRID,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index Fund,First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index Fund,G,N,N,100.0,Y,N
GULF,WisdomTree Middle East Dividend Fund,WisdomTree Middle East Dividend Fund,G,N,N,100.0,Y,N
HYND,WisdomTree Negative Duration High Yield Bond Fund,WisdomTree Negative Duration High Yield Bond Fund,G,N,N,100.0,Y,N
HYZD,WisdomTree Interest Rate Hedged High Yield Bond Fund,WisdomTree Interest Rate Hedged High Yield Bond Fund,G,N,N,100.0,Y,N
IBB,iShares Nasdaq Biotechnology Index Fund,iShares Nasdaq Biotechnology Index Fund,G,N,N,100.0,Y,N
ICLN,iShares S&P Global Clean Energy Index Fund,iShares S&P Global Clean Energy Index Fund,G,N,N,100.0,Y,N
IFEU,iShares FTSE EPRA/NAREIT Europe Index Fund,iShares FTSE EPRA/NAREIT Europe Index Fund,G,N,N,100.0,Y,N
IFGL,iShares FTSE EPRA/NAREIT Global Real Estate ex,iShares FTSE EPRA/NAREIT Global Real Estate ex-U.S. Index Fund,G,N,N,100.0,Y,N
IGOV,iShares S&P/Citigroup International Treasury Bond Fund,iShares S&P/Citigroup International Treasury Bond Fund,G,N,N,100.0,Y,N
IMED,PureFunds ETFx HealthTech ETF,PureFunds ETFx HealthTech ETF,G,N,N,100.0,Y,N
INDY,iShares S&P India Nifty 50 Index Fund,iShares S&P India Nifty 50 Index Fund,G,N,N,100.0,Y,N
ISHG,iShares S&P/Citigroup 1,iShares S&P/Citigroup 1-3 Year International Treasury Bond Fund,G,N,N,100.0,Y,N
LKOR,FlexShares Credit,FlexShares Credit-Scored US Long Corporate Bond Index Fund,G,N,N,100.0,Y,N
LMFA,"LM Funding America, Inc. ","LM Funding America, Inc. - Common Stock",S,N,N,100.0,N,N
LMFAW,"LM Funding America, Inc. ","LM Funding America, Inc. - Warrant",S,N,N,100.0,N,N
MBSD,FlexShares Disciplined Duration MBS Index Fund,FlexShares Disciplined Duration MBS Index Fund,G,N,N,100.0,Y,N
MDIV,First Trust Multi,First Trust Multi-Asset Diversified Income Index Fund,G,N,N,100.0,Y,N
OHAI,OHA Investment Corporation ,OHA Investment Corporation - Closed End Fund,Q,N,N,100.0,N,N
QABA,First Trust NASDAQ ABA Community Bank Index Fund,First Trust NASDAQ ABA Community Bank Index Fund,G,N,N,100.0,Y,N
QCLN,First Trust NASDAQ Clean Edge Green Energy Index Fund,First Trust NASDAQ Clean Edge Green Energy Index Fund,G,N,N,100.0,Y,N
QLC,FlexShares US Quality Large Cap Index Fund,FlexShares US Quality Large Cap Index Fund,G,N,N,100.0,Y,N
QQEW,First Trust NASDAQ,First Trust NASDAQ-100 Equal Weighted Index Fund,G,N,N,100.0,Y,N
QQQX,Nuveen NASDAQ 100 Dynamic Overwrite Fund ,Nuveen NASDAQ 100 Dynamic Overwrite Fund - Shares of Beneficial Interest,Q,N,N,100.0,N,N
QQXT,First Trust NASDAQ,First Trust NASDAQ-100 Ex-Technology Sector Index Fund,G,N,N,100.0,Y,N
QTEC,First Trust NASDAQ,First Trust NASDAQ-100- Technology Index Fund,G,N,N,100.0,Y,N
SKOR,FlexShares Credit,FlexShares Credit-Scored US Corporate Bond Index Fund,G,N,N,100.0,Y,N
SOXX,iShares PHLX SOX Semiconductor Sector Index Fund,iShares PHLX SOX Semiconductor Sector Index Fund,G,N,N,100.0,Y,N
SVVC,"Firsthand Technology Value Fund, Inc. ","Firsthand Technology Value Fund, Inc. - Common Stock",Q,N,N,100.0,N,N
TDIV,First Trust NASDAQ Technology Dividend Index Fund,First Trust NASDAQ Technology Dividend Index Fund,G,N,N,100.0,Y,N
TICC,TICC Capital Corp. ,TICC Capital Corp. - Closed End Fund,Q,N,N,100.0,N,N
UBND,WisdomTree Western Asset Unconstrained Bond Fund,WisdomTree Western Asset Unconstrained Bond Fund,G,N,N,100.0,Y,N
VBND,Vident Core U.S. Bond Strategy Fund,Vident Core U.S. Bond Strategy Fund,G,N,N,100.0,Y,N
VIDI,Vident International Equity Fund,Vident International Equity Fund,G,N,N,100.0,Y,N
VTIP,Vanguard Short,Vanguard Short-Term Inflation-Protected Securities Index Fund,G,N,N,100.0,Y,N
WOOD,iShares S&P Global Timber & Forestry Index Fund,iShares S&P Global Timber & Forestry Index Fund,G,N,N,100.0,Y,N
YDIV,First Trust International Multi,First Trust International Multi-Asset Diversified Income Index Fund,G,N,N,100.0,Y,N
